,Molecule ChEMBL ID,Smiles,Standard Value
4801,CHEMBL484738,Cc1ncc(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)n1C,4.559906625036112
4847,CHEMBL256364,CNC(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4ccccn4)c3)c12,3.7781512503836434
4848,CHEMBL2335132,O=c1cc(-c2ccc3c(c2)OCO3)[nH]c2ccccc12,3.792391689498254
4849,CHEMBL2086667,CC(C)(C)OC(=O)N1C[C@@H]2CC[C@H]1CN2c1ncc(OCc2ccc(S(C)(=O)=O)cc2)cn1,3.8512583487190755
4850,CHEMBL271012,C[C@H](CO)Nc1nc(SCc2ccccc2F)nc2[nH]c(=O)sc12,3.90848501887865
4851,CHEMBL2023483,COc1ccc2c(Oc3ccc(CC(=O)Nc4n[nH]c(C)c4C)c(OC)c3)ccnc2c1,3.9190780923760737
4852,CHEMBL439344,CC(C)Oc1cc(O[C@H](C)Cc2ccccc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,3.929418925714293
4853,CHEMBL2325713,CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3ccccc3)n2)CC1,3.949390006644913
4854,CHEMBL412083,CCNC(=O)c1ccc(CN2CCC(c3ccc(C(=O)Nc4ccccc4N)cc3)CC2)cc1,3.9590413923210934
4856,CHEMBL257477,COCCN(C)C(=O)[C@@H](C)Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12,4.049218022670182
4857,CHEMBL1164649,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(OC(F)(F)F)cc2)CC1,4.060697840353612
4858,CHEMBL1809047,COc1cc(N2CCNC(=O)C2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,3.690196080028514
4859,CHEMBL1809195,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(C)c(-c2cnc3ccccn23)n1,3.6989700043360187
4860,CHEMBL2325733,NC1(C(=O)NC(CS(N)(=O)=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,3.716003343634799
4861,CHEMBL46740,Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12,3.716003343634799
4892,CHEMBL1762526,Cc1ccc(C)c(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c1,3.7708520116421442
4893,CHEMBL216749,COc1cc2c(NC(=O)Nc3c(Cl)cccc3Cl)ncnc2cc1OCC1CCN(C)CC1,4.0
4896,CHEMBL2331605,C[C@@H]1CN(c2nc(N3CCOC[C@@H]3C)c3ncc(-c4ccccc4)nc3n2)C[C@H](C)O1,4.110589710299249
4897,CHEMBL2325697,C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1,4.14921911265538
4898,CHEMBL2086688,C[C@@H]1CN(C(=O)OCC(F)F)CCN1c1ncc(OCc2ccncc2C#N)cn1,4.161368002234975
4899,CHEMBL1762546,Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1,4.198657086954422
4900,CHEMBL2208434,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1cc(=O)[nH]c2ccccc12,4.198657086954422
4901,CHEMBL425300,Cc1cnc(NC(=O)Cc2ccccc2)s1,4.230448921378274
4902,CHEMBL499864,Cn1cnc(-c2ccccc2)c1C#Cc1ccnc(N)n1,4.230448921378274
4903,CHEMBL324028,O=C(Nc1ccc2c(c1)c1ccccc1n2C1CCOC1)N1CCOCC1,4.281033367247727
4904,CHEMBL442591,COc1cc2ncc(C(N)=O)c(Nc3ccccc3F)c2cc1OC,4.3404441148401185
4905,CHEMBL1870155,O=C(NC1CCCCC1)c1cccnc1Sc1ccccc1,4.359835482339888
4906,CHEMBL575492,COc1ccccc1Nc1cc(Oc2cc(C)c(C)nc2-c2ccccn2)ccn1,4.359835482339888
4915,CHEMBL1796287,CNC(=O)c1ccc(Oc2ccc(C)cc2)cc1,4.0
4930,CHEMBL428777,C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)C,3.792391689498254
4931,CHEMBL2036731,O=C(Nc1ccc(N2CCOCC2)nc1)c1nnc(Nc2cccc(OCc3ccccn3)c2)o1,3.7993405494535817
4932,CHEMBL574415,COc1cc(Nc2cc(Oc3ccc(C)nc3C)ccn2)cc(OC)c1OC,3.832508912706236
4933,CHEMBL250687,CCCSc1nc(N[C@@H]2C[C@H]2c2ccccc2)c2nnn([C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c2n1,3.9590413923210934
4934,CHEMBL490512,O=C(CCc1ccccc1)c1ccccc1,3.9912260756924947
4992,CHEMBL2030807,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1,6.180011119057718
4995,CHEMBL1770476,CCOc1ccc2oc(C(=O)NC(CCSC)c3nc4cnccc4[nH]3)c(C)c2c1,4.021189299069938
4996,CHEMBL478408,Cc1ncc(-c2ccnc(Nc3ccc(Cl)cc3)n2)n1C(C)C,4.02938377768521
4997,CHEMBL118973,Cn1c2ccccc2c2cc(NC(=O)CCc3ccncc3)ccc21,4.041392685158225
4998,CHEMBL1824368,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1ccccc1F,4.041392685158225
4999,CHEMBL2036567,O=C(Nc1ccc(N2CCOCC2)cc1)c1nnc(Nc2ccccc2F)o1,3.716003343634799
5012,CHEMBL180685,CN(C(=O)Cc1ccc(Br)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.3404441148401185
5016,CHEMBL418226,CCc1cc(OCc2ccc(-c3ccccc3-c3nn[nH]n3)cc2)c2c(n1)CCCC2,4.3692158574101425
5017,CHEMBL1213071,Cc1onc(C(N)=O)c1C(=O)Nc1nccs1,4.489958479424835
5018,CHEMBL573735,COc1cc(Nc2cc(Oc3ccc(C)nc3)ccn2)cc(OC)c1OC,4.4996870826184034
5019,CHEMBL256711,Nc1ccccc1NC(=O)c1ccc(-c2nccs2)cc1,4.5301996982030825
5029,CHEMBL30728,COc1cc2c(Nc3ccc(Cc4ccccc4)cc3)c(C#N)cnc2cc1OCCCN1CCOCC1,2.7781512503836434
5041,CHEMBL75791,Nc1nc(Nc2ccc(Cl)cc2)cc(-c2ccccc2)n1,3.342422680822206
5042,CHEMBL233658,O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1,3.4313637641589874
5043,CHEMBL199118,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccc(NC(=O)Cc3ccccc3)cc2)CC1,3.4471580313422194
5044,CHEMBL1796281,COc1cccc(CNC(=O)c2ccc(Oc3ccc(C)cc3)cc2)c1,3.6720978579357175
5045,CHEMBL250130,C[C@H](COc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)N(C)C(=O)CO,4.14921911265538
5046,CHEMBL317462,OC1(C#Cc2ccc(-c3ccccc3)cc2)CN2CCC1CC2,4.1702617153949575
5047,CHEMBL1824371,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1cccc(F)c1,4.1702617153949575
5048,CHEMBL1630130,O=C(CCN1CCCCC1)Nc1ccc(-c2cccn3c(=O)cc(N4CCOCC4)nc23)c2sc3ccccc3c12,4.220108088040055
5081,CHEMBL205783,COc1cc(OC2CCOCC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1,2.0
5082,CHEMBL417222,C#CCN(Cc1ccc2nc(C)nc(O)c2c1)c1ccc(S(=O)(=O)c2ccccc2)cc1,2.0
5083,CHEMBL439425,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12)C(=O)N1CCOCC1,2.4771212547196626
5084,CHEMBL233445,COC(=O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,2.6020599913279625
5085,CHEMBL201197,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4F)s3)ncnc2cc1OCCCN1CCC[C@H]1CO,2.7781512503836434
5086,CHEMBL371888,COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC,2.9542425094393248
5087,CHEMBL370657,Cn1c(-c2ccccc2C(F)(F)F)nnc1C12CCC(c3noc(-c4ccc(F)cc4)n3)(CC1)CC2,2.9542425094393248
5157,CHEMBL1951909,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)N2CCN(S(C)(=O)=O)CC2)CC1,6.099991233544684
5158,CHEMBL147797,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](Sc1ccc(OC)c(OC)c1)C(=O)NO)C(C)(C)C,6.109983294819893
5159,CHEMBL1916274,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)c(C)nn2-c2ccccc2)cc1,6.149988456491476
5160,CHEMBL1072,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1,6.159988050381987
5188,CHEMBL2000853,O=c1cc(-c2ccccc2)[nH]c2c(Cl)cccc12,4.489958479424835
5218,CHEMBL1323607,COc1ccc(NC(=O)c2cc(C)no2)cc1,5.20002926655377
5220,CHEMBL2010839,CN(C(=O)Cc1ccc(-n2cnnn2)cc1)C1CCN(Cc2ccc(C(F)(F)F)nc2)CC1,5.260071387985075
5262,CHEMBL562743,CC(=O)Nc1nc2c(s1)C(=O)NCCC2,6.130011949671904
5263,CHEMBL1778366,COC[C@H](C)Oc1cc(Oc2cccc(OC)c2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,6.16999753706657
5308,CHEMBL2177607,O=C(O)c1ccc(-n2ncc(C(=O)NC3C4CC5CC(C4)CC3C5)c2C(F)(F)F)cc1,6.099991233544684
5327,CHEMBL1762528,CN(c1cccc(CO)c1)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,5.529943401658669
5328,CHEMBL130598,Nc1ccc2c(c1)cc(C(=O)O)n2Cc1ccc(Cl)c(Cl)c1,5.539953841656397
5329,CHEMBL1835904,CCOC(=O)c1ccc(COCC2CCN(c3ccc(C)nn3)CC2)cc1,5.6699673699085045
5330,CHEMBL1934270,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)(C)C)cc1,5.710032699065754
5331,CHEMBL1079772,Nc1ncnc2sc(-c3c(-c4ccccc4)ncn3C[C@H]3CCCO3)nc12,5.719993826367604
5332,CHEMBL2153302,CCCOc1nc(N2CCC[C@@H](CC(=O)O)C2)ccc1C(=O)NC1CCCCC1,5.73996769675951
5333,CHEMBL49739,NC(=O)COc1ccc(OCCNCC(O)COc2ccccc2)cc1,5.820004306808318
5334,CHEMBL256115,CCCNCc1cnc(-c2ccc(C(=O)Nc3ccccc3N)cc2)s1,5.830010935936118
5335,CHEMBL1951893,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)N2CCN(c3ccccc3)CC2)CC1,5.839980557678342
5372,CHEMBL1536248,CC(C)(C)C(O)C(Cc1ccccc1Cl)n1cncn1,5.599992177584098
5439,CHEMBL257830,N#Cc1ccc2[nH]c(-c3ccc(F)cc3)c(CCCC(=O)NS(N)(=O)=O)c2c1,4.429752280002408
5440,CHEMBL1762522,Cc1ccccc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(N3CCOCC3)c2)n1,4.489958479424835
5441,CHEMBL150817,COCCOc1cc2nccc(Nc3ccc(Cl)cc3F)c2cc1OC,4.5301996982030825
5450,CHEMBL485425,CNS(=O)(=O)c1ccc(Nc2nccc(-c3cnc(C)n3C)n2)cc1,3.4313637641589874
5451,CHEMBL195431,CC(C)Oc1cc(OCCC2CCCC2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,3.4471580313422194
5452,CHEMBL2023118,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)ccc34)cc2OC)cn1,3.505149978319906
5483,CHEMBL2036737,CC(C)(C(=O)Nc1nnc(C(=O)Nc2ccc(N3CCOCC3)cc2)o1)c1ccc(Cl)cc1,5.299942900022767
5484,CHEMBL2158792,Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,5.310055737750892
5485,CHEMBL2163582,N#CC1(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N2CCc3[nH]c4c(Cl)cccc4c3C2)CC1,5.330007700872759
5486,CHEMBL1824377,O=C(Nc1cccc(O)c1)c1ccc(OCCCN2CCCC2)cc1OCc1cscn1,5.340047317661393
5487,CHEMBL15706,COc1cccc2c(O)cc(-c3ccccc3)nc12,5.35005409357903
5488,CHEMBL215634,O=C(Cc1ccccc1)Nc1ccccc1O,5.390051496458987
5534,CHEMBL2031238,Cc1ccc(NC(=O)c2ccoc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,6.109983294819893
5554,CHEMBL119489,CN(C)c1cccc2c(S(N)(=O)=O)cccc12,4.3692158574101425
5555,CHEMBL84597,CC(C)n1c(=O)n(C)c(=O)c2cn(Cc3cccc4ccccc34)cc21,4.3692158574101425
5556,CHEMBL2111886,C[C@@H](O)C(=O)N1CC=C(c2c(F)cc(N3C[C@H](COc4ccon4)OC3=O)cc2F)CC1,4.399673721481038
5557,CHEMBL380035,O=[N+]([O-])c1cc2c(O)c(-c3ccccc3)c(O)nc2cc1Cl,4.469822015978163
5558,CHEMBL472618,N#Cc1nc(NC2CCCC2)c(N)c(N2CCOCC2)n1,4.550228353055094
5559,CHEMBL1164652,Cc1ncc(-c2ccnc(Nc3ccccc3)n2)n1C(C)C,4.550228353055094
5560,CHEMBL238620,COc1ccc(C(=O)CS(=O)(=O)c2ccccc2)cc1,4.729974285699556
5561,CHEMBL1683446,C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCN(CCc2ccc(Cl)cc2Cl)CC1)N(O)C=O)c1ncc(F)cn1,4.740362689494244
5562,CHEMBL2036755,O=C(Nc1ccc(Cl)c(Cl)c1)N1CCN(C[C@@H]2CCCN(CCc3ccccc3)C2)CC1,4.780317312140151
5563,CHEMBL191239,CC(C)Oc1cc(OCc2ccccc2F)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,4.790285164033242
5564,CHEMBL1809062,COc1cc(N2CCN(CCO)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,4.820201459485641
5565,CHEMBL382565,NC(=O)c1cc(-c2ccccc2)sc1N,4.8401060944567575
5566,CHEMBL300429,CC(=O)Nc1ccc(-c2ccccc2)cc1,4.899820502427096
5569,CHEMBL271705,Clc1cc(Nc2ncnc3[nH]nc(OCCN4CCOCC4)c23)ccc1OCc1ccccn1,3.3010299956639813
5570,CHEMBL117368,Nc1ccc2cccc(Nc3ncccn3)c2n1,4.429752280002408
5571,CHEMBL411799,COc1cc(Nc2ncnc3cccc(O[C@H](C)C(=O)N4CCOCC4)c23)ccc1Oc1ccc(C)nc1,4.570542939881897
5572,CHEMBL380673,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CCC3)c(Cc3ccccc3C(F)(F)F)sc21,4.620136054973758
5573,CHEMBL183293,CN(C(=O)Cc1ccc(Cl)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,4.630427875025024
5574,CHEMBL2336321,CNC(=O)c1cc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)ccc1OC,4.640481436970422
5575,CHEMBL339851,O=C(O)c1cc2cc(C(F)(F)F)ccc2n1Cc1ccc(Cl)c(Cl)c1,4.710117365111817
5576,CHEMBL1411716,CSc1ccc(C(=O)C(C)(C)N2CCOCC2)cc1,4.720159303405957
5577,CHEMBL470916,N#Cc1nc(N2CCCC2)c(N)c(N2CCOCC2)n1,4.770115294787102
5578,CHEMBL2088108,Cc1cc(Nc2ccnc(NCc3cc(C4CC4)no3)n2)n[nH]1,4.800029359244134
5579,CHEMBL257478,Cc1ccc(Oc2ccc(Nc3ncnc4cccc(O[C@H](C)C(=O)N(C)CCO)c34)cc2C)cn1,4.800029359244134
5580,CHEMBL250770,Cc1cc(C)cc(-c2[nH]c3sc(C(C)(C)C(=O)N4C5CCC4CC5)cc3c2C(=O)CN2CCN(CC(=O)N3CCCC3)CC2)c1,4.850033257689769
5583,CHEMBL2036575,O=C(Nc1ccc(N2CC[S+]([O-])CC2)nc1)c1nnc(Nc2ccccc2F)o1,3.3979400086720375
5584,CHEMBL1738764,Cc1ccc(CO)cc1N(c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1)C(C)C,3.113943352306837
5585,CHEMBL1809049,COc1cc(OC2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,3.230448921378274
5586,CHEMBL382667,COc1cc2c(Nc3cnc(NC(=O)c4ccc(F)c(Cl)c4)nc3)ncnc2cc1OCCCN1CCOCC1,3.146128035678238
5587,CHEMBL218714,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(Cl)sc2[nH]1,3.1760912590556813
5593,CHEMBL1164246,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)c(C(F)(F)F)c2)CC1,3.041392685158225
5617,CHEMBL1809058,COc1cc(N2CC3CNCC(C2)O3)ccc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,4.399673721481038
5618,CHEMBL1333820,O=C(NCc1ccccc1)c1cccn(Cc2ccccc2)c1=O,4.419955748489758
5619,CHEMBL425209,COc1ccc(Cl)c(Nc2ncnc3cc(OCCN4CCOCC4)cc(OC(C)C)c23)n1,4.429752280002408
5620,CHEMBL2326624,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(=O)[C@@H]2COCCN2)c1,4.439332693830263
5625,CHEMBL572878,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,3.662757831681574
5638,CHEMBL412142,Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,2.6020599913279625
5639,CHEMBL274713,CCCSc1nc(N[C@@H]2C[C@H]2c2ccccc2)c2nnn([C@@H]3C[C@H](OCCO)[C@@H](O)[C@H]3O)c2n1,3.0
5650,CHEMBL1645462,Cc1c(NC(=O)OC[C@@H]2COCCN2)cn2ncnc(Nc3ccc4c(cnn4Cc4cccc(F)c4)c3)c12,3.230448921378274
5663,CHEMBL1539144,COc1cc(S(N)(=O)=O)c(OC)cc1N,4.9698816437465
5664,CHEMBL1796297,O=C(NCc1ccncc1)c1ccc(Oc2ccc(C#C[C@@]3(O)CN4CCC3CC4)cc2)cc1,5.030194785356751
5665,CHEMBL2325743,C[C@H](NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,5.03981055414835
5666,CHEMBL1433131,Clc1cccc(Cl)c1-c1nnc2cccc(Cl)n12,5.059941888061955
5667,CHEMBL289959,c1ccc(Nc2ncnc3ccccc23)cc1,5.119915410257991
5668,CHEMBL370152,O=C(O)c1c(Sc2ccccc2)c2cc(Cl)ccc2n1Cc1ccc(Cl)cc1,5.119915410257991
5669,CHEMBL1426965,FC(F)(F)c1nnc2ccc(N3CCCCCC3)nn12,5.119915410257991
5670,CHEMBL12,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,5.139879086401237
5672,CHEMBL1209431,Nc1nccc(/C=C/c2ccccc2)n1,5.279894980011638
5673,CHEMBL1164653,O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(Cl)cc2)CC1,4.1003705451175625
5674,CHEMBL1580660,O=S(=O)(Nc1nc(-c2sccc2Cl)cs1)c1cc(Cl)ccc1Cl,5.1801258751640535
5675,CHEMBL1523435,O=C(Nc1ccccc1C(F)(F)F)N1CCN(c2ccccn2)CC1,5.279894980011638
5685,CHEMBL1445556,Cc1ccc(Nc2nc(C)nc3c2oc2ccccc23)cc1,2.6989700043360187
5716,CHEMBL161349,C#CCN(Cc1ccc2nc(CSc3nccc(O)n3)nc(O)c2c1)c1ccc(C(=O)NCc2cccc([N+](=O)[O-])c2)cc1,2.3010299956639813
5717,CHEMBL395707,CSCCN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,2.4771212547196626
5718,CHEMBL249584,OC[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccccc4)nc(SCCC(F)(F)F)nc32)[C@H](O)[C@@H]1O,2.4771212547196626
5719,CHEMBL518981,COc1cc2c(Nc3ncc(CC(=O)Nc4ccccc4)s3)ncnc2cc1OCCCN1CCOCC1,2.6020599913279625
5720,CHEMBL534044,COc1cc(-c2cnc(N)c(-c3nc4ccccc4[nH]3)c2)cc(OC)c1OC,2.6989700043360187
5721,CHEMBL31108,COc1cc2ncnc(Nc3ccc4c(ccn4Cc4ccccc4)c3)c2cc1OC,2.7781512503836434
5722,CHEMBL2036573,O=C(Nc1ccc(N2CCCCC2)cc1)c1nnc(Nc2ccccc2F)o1,2.845098040014257
5723,CHEMBL1270280,CN(c1ccnc(Nc2cc(N3CCOCC3)nc(N3CCOCC3)c2)n1)c1cccc2[nH]ncc12,2.9030899869919438
5742,CHEMBL92623,c1ccc(-c2cnn3cc(-c4ccncc4)cnc23)cc1,2.9542425094393248
5747,CHEMBL2325995,NC1(C(=O)NC(CCCN2CCOCC2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,6.149988456491476
5748,CHEMBL170,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,6.159988050381987
5805,CHEMBL1784357,O=CN(O)C1(CS(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)CCOCC1,6.140004950619449
5806,CHEMBL269692,O=C(NCc1ccc(C(=O)NO)cc1)OCc1cccnc1,6.140004950619449
5807,CHEMBL2031169,O=C(N[C@@H](Cc1ccc(OCCc2ccc3c(n2)NCCO3)cc1)C(=O)O)c1c(Cl)cccc1Cl,6.149988456491476
5815,CHEMBL1223244,Cc1cc2n[nH]c(=O)n2c2cc(-c3ccc([S+](C)[O-])cc3)ccc12,3.278753600952829
5816,CHEMBL116210,CC(=O)n1c2ccccc2c2cc(NC(=O)CCc3ccncc3)ccc21,3.322219294733919
5817,CHEMBL2042445,CCCCOc1ccc(-c2cc(=O)c3ccccc3[nH]2)cc1,3.2041199826559246
5818,CHEMBL184721,Cc1ccc(NC(=O)c2cccc(N3CCOCC3)c2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,3.146128035678238
5822,CHEMBL383723,CNC(=O)Nc1cc(-c2ccccc2)sc1C(N)=O,3.041392685158225
5823,CHEMBL192625,Cc1ccc(C(=O)C(=O)c2ccc(C)cc2)cc1,3.322219294733919
5824,CHEMBL1271187,c1cc(Nc2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)c2cn[nH]c2c1,3.3979400086720375
5825,CHEMBL55424,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCn1ccnc1,3.3979400086720375
5826,CHEMBL300846,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1c[nH]c2ccc(NC(=O)CC3CCCC3)cc12,3.4471580313422194
5827,CHEMBL2036581,COc1ccc(NC(=O)c2nnc(Nc3ccccc3F)o2)cn1,3.5185139398778875
5828,CHEMBL327504,CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)c1cc2cc(F)ccc2[nH]1,3.5563025007672873
5838,CHEMBL1940269,CCn1ccc(NC(=O)Cc2ccc(Oc3ncnc4cc(OC)c(OC)cc34)cc2)n1,4.510545010206612
5844,CHEMBL1650273,Nc1nc(-c2ccc(Cl)cc2)cs1,4.920123326290724
5848,CHEMBL1388876,O=S(=O)(Nc1ccccn1)c1ccc(C2CCCCC2)cc1,3.4471580313422194
5854,CHEMBL2364624,O=C(O)C[C@H]1CC[C@H](c2ccc(-c3ccc(Nc4ccc(C(F)(F)F)nc4)cn3)cc2)CC1,3.041392685158225
5857,CHEMBL373013,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCNCCO,2.6020599913279625
5858,CHEMBL381434,CC(C)COc1cc(OC(C)C)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,5.279894980011638
5873,CHEMBL434063,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,5.340047317661393
5874,CHEMBL2031225,COc1cccc(C(=O)Nc2ccc(C)c(-n3cnc4ccc(N5CCN(C)CC5)cc4c3=O)c2)c1,5.340047317661393
5931,CHEMBL1075,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1ccccc1S2,4.920123326290724
5932,CHEMBL1365670,Cc1nc(O)c2cc(-c3ccccc3)sc2n1,3.255272505103306
5933,CHEMBL1563607,Cc1onc(-c2ccccc2)c1C(=O)OCC(=O)c1ccccc1,3.3010299956639813
5934,CHEMBL1940103,COc1cc2ncnc(Nc3cnn(CC(=O)Nc4cccc(F)c4)c3)c2cc1OC,3.3010299956639813
5935,CHEMBL2177173,CN1CCN(S(=O)(=O)c2ccc(-c3cnc(N)c(C(=O)Nc4cnccc4CN4CCCC4)n3)cc2)CC1,3.4471580313422194
5954,CHEMBL249697,Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1,5.390051496458987
5964,CHEMBL1221922,Nc1nc2cc(Cl)ccc2n1CCCO,6.120014252078067
6029,CHEMBL2325736,CS(=O)(=O)NCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,4.929929560084588
6032,CHEMBL381721,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN1CCN(C)CC1,3.255272505103306
6033,CHEMBL440727,COc1cc2ncnc(Nc3cc(O)c(C)cc3F)c2cc1OC,3.342422680822206
6044,CHEMBL1503091,CCOc1ccc(NCC(=O)c2ccc(C)cc2)cc1,3.0791812460476247
6045,CHEMBL298019,CCOC(=O)c1ccc(OCCC2CCN(c3ccc(C)nn3)CC2)cc1,3.146128035678238
6046,CHEMBL153843,O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,2.4771212547196626
6048,CHEMBL2036593,O=C(Nc1ccc(N2CCOCC2)nc1)c1nnc(Nc2ccc(Cl)cc2)o1,3.0
6096,CHEMBL2079588,CNC(=O)c1cc(COc2nnc(Nc3ccc(Cl)cc3)c3ccoc23)ccn1,2.4771212547196626
6097,CHEMBL103667,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,2.7781512503836434
6099,CHEMBL1762534,COc1cccc(N(C)c2ccnc(Nc3cc(N4CCOCC4)cc(N4CCOCC4)c3)n2)n1,4.190331698170292
6101,CHEMBL1940315,O=C(NC1CCCS(=O)(=O)C1)c1ccc(Oc2ccc(C#C[C@]3(O)CN4CCC3CC4)cc2)cc1,5.210050849875137
