,Molecule ChEMBL ID,Smiles,Standard Value
948,CHEMBL465305,CC(=O)c1ccc(N2CCN(S(=O)(=O)C[C@]34CC[C@H](CC3=O)C4(C)C)CC2)nc1,2.1760912590556813
1009,CHEMBL244131,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(CC(=O)O)cc2)cc1,0.6803355134145632
1010,CHEMBL2057371,CC(C)(C)NS(=O)(=O)c1cncc(-c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2)c1,0.6989700043360189
1011,CHEMBL2207281,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)NCCO)ccc12,0.7781512503836436
1012,CHEMBL2207671,CS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)c[nH]c(=O)c2c1,0.7781512503836436
1051,CHEMBL2181927,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,0.670245853074124
1052,CHEMBL256668,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,0.7909884750888159
1053,CHEMBL1221702,C[C@H]1CN=C(N)c2sccc2O1,0.8450980400142568
1061,CHEMBL1416617,Cc1nn(-c2ccccc2)c(N)c1-c1ccccc1,1.5100085129402347
1062,CHEMBL1302675,CCn1c(SCC(=O)Nc2cc(C)on2)nnc1-c1ccccc1,1.5100085129402347
1063,CHEMBL1962788,O=c1c2c3n(c(=O)cc2[nH]n1-c1ccccc1Cl)CCCN(Cc1ccccc1)C3,1.5100085129402347
1064,CHEMBL1164184,O=C(Nc1ncc(F)s1)C(CC1CCOCC1)c1ccc(S(=O)(=O)C2CC2)cc1,1.5199591807520685
1065,CHEMBL323776,CN(CCNCCc1ccc(O)c2nc(O)sc12)C(=O)CCOCCc1ccccc1,1.5440680443502757
1066,CHEMBL1631889,C(#Cc1n[nH]c2ccccc12)c1ccccc1,1.5440680443502757
1067,CHEMBL359864,Oc1nc2ccccc2n1C1CCN(Cc2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CC1,1.5499836111596887
1068,CHEMBL551170,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,1.568201724066995
1103,CHEMBL370387,Nc1nc2nc(SCc3cccc(F)c3F)nc(O)c2s1,0.47712125471966244
1104,CHEMBL1083637,CCc1nc2c(N)nc3ccccc3c2n1Cc1ccccc1,0.47712125471966244
1105,CHEMBL594684,Cc1cc(NS(=O)(=O)c2ccc(Cl)cc2)no1,0.47712125471966244
1106,CHEMBL244936,Cc1nc2ccc(-c3ccc(Cl)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,0.5797835966168101
1107,CHEMBL1934417,COCCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,0.5910646070264992
1110,CHEMBL2171033,O=C(NS(=O)(=O)c1ccccc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,0.47712125471966244
1127,CHEMBL2158779,O=C(O)[C@H](Cc1ccc(F)cc1)N1CCC(CN2CCC(Oc3ccc(Cl)cc3Cl)CC2)CC1,0.47712125471966244
1128,CHEMBL2107729,O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1cc(Cl)ccc1NS(=O)(=O)c1ccc(Cl)s1,0.47712125471966244
1145,CHEMBL413065,CCc1nc2c(N)nc3ccccc3c2n1CC(C)C,0.47712125471966244
1206,CHEMBL602745,CS(=O)(=O)N1CC[C@H](N(Cc2ccccc2Cl)c2ccc(C#N)c(Cl)c2)C1,1.8599784416420209
1207,CHEMBL1807817,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCSCCCOCCc3ccccc3)c2s1,1.8750612633917
1208,CHEMBL1322390,COc1ccc2nc(NC(=O)CCc3ccc(OC)c(OC)c3)sc2c1,2.019988159591285
1212,CHEMBL2147032,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cccnc5c4)cc3)CC2)CN1C1CC1,0.9599948383284161
1215,CHEMBL392559,O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CN2C[C@@H]3C[C@H]2CN3)ccc1Cl,1.1139433523068367
1229,CHEMBL257167,NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,0.47712125471966244
1230,CHEMBL2171046,Cc1ccc(S(=O)(=O)NC(=O)N2CCC(N3CCC(Oc4ccc(Cl)cc4Cl)CC3)CC2)cc1,0.47712125471966244
1241,CHEMBL217943,O=C(NCc1ccccc1)c1ccc2cccnc2c1O,1.3573630306151427
1242,CHEMBL1857945,CN(C)CCNc1cc(-c2ccccc2)nc2cc(-c3ccc(F)cc3)nn12,1.3800302479678306
1243,CHEMBL1957840,O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12,1.3900514964589874
1244,CHEMBL1940652,COc1ccncc1-c1ccccc1CN(C(=O)c1ccc(-c2ccc(C#N)cc2)o1)c1ccc(N2CCNCC2)cc1,1.4099331233312946
1245,CHEMBL2181927,CCOc1ncc(C)c2c1[C@H](c1ccc(C#N)cc1OC)C(C(N)=O)=C(C)N2,1.4300750555519393
1246,CHEMBL1945035,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,1.4393326938302626
1247,CHEMBL481230,COc1cc2c(Nc3ccc(F)c(Cl)c3)c(C(N)=O)cnc2cc1OCCN(C)CCO,1.4399639359209049
1248,CHEMBL550436,C[C@H](CO)n1ccc2c(NC(=O)Cc3ccc(Cl)c(C(F)(F)F)c3)cccc2c1=O,1.462397997898956
1249,CHEMBL219861,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3C[C@H](O)CO3)c(Cc3ccnc4ccccc34)sc21,1.4771212547196624
1250,CHEMBL1209914,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1ccc(C)cc1,1.4899584794248346
1251,CHEMBL2349316,CC(C)C[C@H](CO)Nc1nc(S[C@@H](C)c2ccccc2F)nc2nc(N)sc12,1.4899584794248346
1252,CHEMBL1916281,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC(C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,1.4913616938342726
1253,CHEMBL655,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,1.5100085129402347
1262,CHEMBL2207669,N#Cc1ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4ccccc34)CC2)cc1Cl,0.47712125471966244
1263,CHEMBL1945034,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccc(CNCCc4ccccn4)cc3)c2s1,0.47712125471966244
1265,CHEMBL2169908,Cc1noc2cc(N3CCN(C(=O)[C@@H]4CCCC[C@H]4C(=O)NC4(C#N)CC4)[C@H](C)C3)ccc12,0.9698816437465
1266,CHEMBL1916271,CCN(C(=O)c1cnn(-c2ccccc2)c1NS(=O)(=O)c1ccc(-c2cnco2)cc1)C1CCCCC1,0.9777236052888477
1321,CHEMBL1934423,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCOC2)cc1,0.47712125471966244
1322,CHEMBL1645494,CNC(=O)Cc1ccc2c(=O)cc(-c3cccnc3)[nH]c2c1,0.47712125471966244
1323,CHEMBL435859,OB1c2ccccc2N=C(S)N1c1cccnc1,0.47712125471966244
1334,CHEMBL430381,OCC(CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC3CC3)sc12,1.662757831681574
1335,CHEMBL2171017,COc1ccc(C(=O)NCCN2CCN(Cc3ccc(Cl)c(Cl)c3)CC2)cc1Cl,1.7032913781186614
1336,CHEMBL511058,COc1ccccc1SC[C@@H](C)CN[C@@H]1COc2ccccc2SC1,1.7100326990657535
1337,CHEMBL2331843,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3CC[C@@H](N)C3)c2c1Cl,1.7100326990657535
1338,CHEMBL1610669,CC(C)CCOc1ccc(N)cc1,1.7100326990657535
1339,CHEMBL1921913,C[C@@](C(=O)O[C@H]1C[N+]2(CCc3c[nH]c4ccccc34)CCC1CC2)(c1ccccc1)N1CCCCC1,1.724275869600789
1340,CHEMBL2216839,C[C@@H]1CN(Cc2nnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)C[C@H](C)O1,1.7399676967595095
1341,CHEMBL1091137,CC/C(=C(/c1ccc(O)cc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,1.7399676967595095
1342,CHEMBL560241,Cc1cc(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)n[nH]1,1.7558748556724915
1343,CHEMBL1916084,Cc1ccc(S(=O)(=O)Nc2c(C(=O)NC3CCCCC3)cnn2-c2ccccc2)cc1,1.7781512503836436
1344,CHEMBL1645392,Cc1noc(C)c1-c1ccc(CNS(=O)(=O)c2c(C)noc2C)cc1,1.7800291273373383
1345,CHEMBL1921936,C[C@@](C(=O)O[C@H]1C[N+]2(CCCOc3ccc(F)cc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.8195439355418688
1346,CHEMBL550902,O=C(O)c1cncc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)c1,1.8195439355418688
1347,CHEMBL143305,Cc1cc(CCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1,1.8200043068083178
1348,CHEMBL1921944,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3cccc(F)c3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.8260748027008264
1355,CHEMBL2103876,Cc1ccc2c(NC[C@](O)(CC(C)(C)c3cc(F)cc4c3OCC4)C(F)(F)F)cccc2n1,1.7000110623221123
1356,CHEMBL2089276,Cc1ccc(-c2cccc(-c3nn[nH]n3)c2)cc1,1.7199938263676038
1359,CHEMBL464081,CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N1CCN(c3ccc(C(F)(F)F)cn3)CC1)C(=O)C2,1.7075701760979363
1369,CHEMBL213029,COc1ccc2c(c1)c(CC(=O)O)c(C)n2-c1ccnc2cc(Cl)ccc12,0.47712125471966244
1370,CHEMBL1778637,CS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(Cl)c1,0.47712125471966244
1373,CHEMBL1164033,CN(C)CCOc1cc(NS(=O)(=O)c2c(Cl)cc(C(F)(F)F)cc2Cl)ccc1Cl,1.1501421618485586
1374,CHEMBL1916286,Cc1nn(-c2ccccc2)c(NS(=O)(=O)C2CCCCC2)c1C(=O)N[C@@H](C)C(C)(C)C,1.1760912590556813
1375,CHEMBL202626,O=C(Nc1ccccc1F)NC1N=C(c2ccccc2)c2ccccc2NC1=O,1.2100508498751372
1376,CHEMBL1645392,Cc1noc(C)c1-c1ccc(CNS(=O)(=O)c2c(C)noc2C)cc1,1.2798949800116382
1383,CHEMBL191553,CC(=O)Nc1ccc(CNc2[nH]nc3ccnc(Oc4ccccc4)c23)cc1,1.0791812460476249
1384,CHEMBL481230,COc1cc2c(Nc3ccc(F)c(Cl)c3)c(C(N)=O)cnc2cc1OCCN(C)CCO,1.1000257301078626
1385,CHEMBL131087,Clc1ccc(Cn2c(-c3nn[nH]n3)cc3ccccc32)cc1Cl,1.1099158630237933
1386,CHEMBL245196,Cc1ccc(-c2cc(-c3ccccc3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,1.1300119496719043
1396,CHEMBL1345333,c1ccc(Nc2[nH]nnc2-c2ccccc2)cc1,2.0755469613925306
1398,CHEMBL1778649,CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2O[C@@H](C)C(=O)O)c(C)c1,0.47712125471966244
1399,CHEMBL2207659,Cc1cc(Cl)ccc1OC1CCN(C[C@H](O)CNC(=O)c2c[nH]nc2C(F)(F)F)CC1,0.47712125471966244
1400,CHEMBL2171018,COc1cccc(C(=O)NCCN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,0.9542425094393249
1401,CHEMBL2179276,Cc1cn([C@H]2CCCN([C@@H](CC(C)C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,0.9800033715837464
1402,CHEMBL1916266,CCC(CC)NC(=O)c1cnn(-c2ccccn2)c1NS(=O)(=O)c1ccc(C)cc1,0.9978230807457255
1404,CHEMBL598191,N=C(N)c1cc2c(OCc3ccccc3)cccc2s1,1.0413926851582251
1417,CHEMBL243001,Cc1nc2ccc(Oc3ccc(F)cc3)cc2c(=O)n1C[C@H]1CCCN(C(C)C)C1,1.0199466816788423
1422,CHEMBL1689117,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,1.0413926851582251
1423,CHEMBL1778624,O=C(O)COc1ccc(C(F)(F)F)cc1-c1ccc(Cl)cc1,1.0413926851582251
1428,CHEMBL257269,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)ccc12,0.9542425094393249
1429,CHEMBL2179275,Cc1cn([C@H]2CCCN([C@H](CC(C)C)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C2)c(=O)[nH]c1=O,0.9599948383284161
1431,CHEMBL513412,COc1ccc(N(C(=O)c2occc2C)C(C(=O)NC[C@@H](C)O)c2ccccc2F)c(OC)c1,2.100370545117563
1432,CHEMBL323776,CN(CCNCCc1ccc(O)c2nc(O)sc12)C(=O)CCOCCc1ccccc1,2.146128035678238
1436,CHEMBL1778628,N#Cc1cccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c1,0.47712125471966244
1444,CHEMBL111775,O=C(CCOCCc1ccccc1)NCCNCCc1ccc(O)c2nc(O)sc12,1.8572721735640414
1464,CHEMBL2059910,CNC(=O)Nc1nc2ccc(-c3cncc(S(=O)(=O)NC(C)(C)C)c3)cn2n1,0.47712125471966244
1472,CHEMBL313907,O=S(=O)(Nc1nc(-c2ccccc2)nn1Cc1ccccc1)c1ccccc1,0.6989700043360189
1474,CHEMBL1779512,COC[C@@H](O)Cn1c(=O)cnn(-c2ccc(Cl)c(C(=O)NCC3(O)CCCCCC3)c2)c1=O,0.8750612633917001
1478,CHEMBL1778636,N#Cc1cccc(-c2cc(Cl)ccc2OCC(=O)O)c1,0.6989700043360189
1479,CHEMBL1689115,O=C(O)COc1ccc(Cl)cc1CN1CCCN(S(=O)(=O)Cc2ccccc2)CC1,0.6989700043360189
1484,CHEMBL555033,O=C(CC1CCCCC1)Nc1c(Cl)ccc2nc(NCCCO)ccc12,1.3979400086720377
1492,CHEMBL1922048,C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccncn3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.591064607026499
1493,CHEMBL1672434,C[C@H]1C[C@@H](NS(=O)(=O)c2cc(Br)ccc2Br)CN1C#N,1.591064607026499
1494,CHEMBL205742,CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccnc4ccccc34)sc21,1.591064607026499
1495,CHEMBL564607,O=C(O)c1ccc(-c2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)cc1,1.6020599913279623
1496,CHEMBL1934271,CCC(CC)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c1ccc(C)cc1,1.6334684555795864
1497,CHEMBL1669163,COCCOc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,1.6399842480415885
1498,CHEMBL1916264,CCC(CC)NC(=O)c1cnn(-c2ccccc2Cl)c1NS(=O)(=O)c1ccc(C)cc1,1.7481880270062005
1499,CHEMBL110861,Oc1nc2c(O)ccc(CCNCCOCCCOCCc3ccccc3)c2s1,1.7481880270062005
1500,CHEMBL360227,CCN(CC)CCN1C(=O)[C@@](O)(c2ccccc2Cl)c2c1cc(C(N)=O)cc2C(F)(F)F,1.749968083509403
1501,CHEMBL1916267,CCC(CC)NC(=O)c1cnn(Cc2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,1.7708520116421442
1502,CHEMBL1575409,COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1,1.7800291273373383
1503,CHEMBL335744,CC(C)C(=O)Nc1nc(-c2ccccn2)cc2ccccc12,1.7900035203904894
1504,CHEMBL1600648,Cc1nc2ncnn2c(O)c1CCOC(=O)c1c(F)cccc1F,1.808481056565951
1505,CHEMBL1448843,O=C(CSc1ccccc1)N1CCN(C(=O)c2ccco2)CC1,1.8100307864058394
1506,CHEMBL343199,CCOC(=O)Nc1cc2c(c(N)n1)N=C(c1ccccc1)CCN2,1.8200043068083178
1518,CHEMBL560423,O=C(NCC1(O)CCCCCC1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,0.47712125471966244
1519,CHEMBL1689110,O=C(O)COc1ccc(C(F)(F)F)cc1CN1CCN(S(=O)(=O)c2ccccc2)CC1,0.47712125471966244
1544,CHEMBL369533,CCN(CC)CCN1C(=O)C(O)(c2ccccc2Cl)c2c1cc(C(N)=O)cc2C(F)(F)F,1.180125875164054
1551,CHEMBL190243,C[C@@H](C(=O)NCCN1CCCC1)c1ccc(OS(=O)(=O)C(F)(F)F)cc1,0.47712125471966244
1552,CHEMBL213494,Cc1ccc2c(c1)c(-c1ccnc3c(S(C)(=O)=O)cccc13)c(C)n2CC(=O)O,0.47712125471966244
1565,CHEMBL1800528,COc1ccnc(CCc2nc3c(C)ccnc3[nH]2)c1,0.47712125471966244
1566,CHEMBL2177162,Nc1ncc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)nc1C(=O)Nc1cccnc1,0.47712125471966244
1567,CHEMBL1669162,NC(=O)COc1cc(-c2cccc3c(=O)cc(N4CCOCC4)oc23)ccc1NC(=O)CN1CCOCC1,0.47712125471966244
1568,CHEMBL1689117,O=C(O)COc1ccc(Cl)cc1CN1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,0.47712125471966244
1569,CHEMBL452021,CN(C)CCOc1ccc(-c2cc(C(N)=O)c(NC(N)=O)s2)cc1,0.9542425094393249
1581,CHEMBL1241982,COc1ccc2nc(C)cc(-n3cc(CN4CCN(C(C)=O)CC4)nn3)c2c1,0.7101173651118162
1582,CHEMBL212689,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)cc(F)c2)CC1,0.7626785637274363
1583,CHEMBL550175,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(C(N)=O)cc1Cl,0.8000293592441343
1584,CHEMBL1916283,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@H](C)C(C)(C)C)c(C)nn2-c2ccccc2)cc1,0.9030899869919435
1590,CHEMBL256668,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)cnc12,1.6232492903979006
1591,CHEMBL1831078,NC(=O)Nc1cc(-c2ccsc2)sc1C(N)=O,1.6532125137753437
1596,CHEMBL2158792,Cc1cc(OC2CCN(CC3CCN([C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC3)CC2)ccc1Cl,0.47712125471966244
1597,CHEMBL1934420,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCN(C)CC2)cc1,0.47712125471966244
1601,CHEMBL2348651,CNc1nc(C)c(-c2nc(Nc3cccc(N4CCCN(C(C)=O)CC4)c3)ncc2C#N)s1,2.1760912590556813
1603,CHEMBL1359777,Cc1cc(C(=O)Cn2cc(C(F)(F)F)ccc2=O)c(C)n1Cc1ccccc1,2.1760912590556813
1604,CHEMBL2139925,CCc1nc2ccc(C(=O)NCc3ccc4c(c3)OCO4)cn2c1N(C)Cc1cccs1,2.1760912590556813
1608,CHEMBL1916267,CCC(CC)NC(=O)c1cnn(Cc2ccccc2)c1NS(=O)(=O)c1ccc(C)cc1,1.0791812460476249
1621,CHEMBL1807820,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,1.845098040014257
1622,CHEMBL560993,Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O,1.0
1623,CHEMBL406852,COc1nc(N)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,1.0199466816788423
1624,CHEMBL181913,CN(C(=O)Cc1ccc(S(N)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,1.0791812460476249
1625,CHEMBL2207672,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]c(=O)c4cc(S(C)(=O)=O)ccc34)CC2)c1Cl,1.1139433523068367
1630,CHEMBL222659,O=C(Nc1ccccn1)c1ccc2[nH]c(-c3ccc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc3)nc2c1,2.164352855784437
1631,CHEMBL1089518,CCCCOc1nc(N)c2[nH]c(=O)n(Cc3cccc(CC(=O)O)c3)c2n1,0.47712125471966244
1646,CHEMBL1689134,C[C@H]1CN(Cc2cc(Cl)ccc2OC(C)(C)C(=O)O)CCN1S(=O)(=O)c1ccccc1,1.2304489213782739
1656,CHEMBL422648,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1,1.8399805576783428
1657,CHEMBL894,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1.8599784416420209
1658,CHEMBL217899,CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2,1.863322860120456
1659,CHEMBL407960,COc1ccc(OC)c(CNc2n[nH]c3ccnc(Oc4ccccc4)c23)c1,1.8692317197309762
1660,CHEMBL1213118,CN1CCN(c2nc3ccccc3cc2Cn2nc(-c3ccc4nc(N)sc4c3)c3c(N)ncnc32)CC1,1.9084850188786497
1661,CHEMBL1921917,C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3ccncc3)CCC1CC2)(c1ccccc1)N1CCCCC1,1.9138138523837167
1662,CHEMBL2021706,CCC[C@@H](CNC(=O)c1nc(Cl)c(N)nc1N)[N+](C)(C)CCCc1ccc(OC)cc1,1.9400181550076632
1663,CHEMBL212521,CC[C@H](N)C(=O)N[C@H](C#N)Cc1ccc(-c2ccccc2)cc1,1.9590413923210936
1664,CHEMBL2170994,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCCNC(=O)Nc2ccc(Cl)cc2)[C@@H](O)[C@H]1O,1.9700212658283658
1665,CHEMBL1921939,C[C@@](C(=O)O[C@H]1C[N+]2(CCOCCc3ccccc3)CCC1CC2)(c1ccccc1)N1CCCCC1,2.0086001717619175
1666,CHEMBL2181926,CCOC(=O)C1=C(C)NC(C)=C(C(C)=O)[C@H]1c1cccc2c(=O)cc(C)oc12,2.019988159591285
1667,CHEMBL2147569,C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@]2(O)CCc1ccc(F)cc1C(N)=O,2.019988159591285
1668,CHEMBL1945035,O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3ccccc3CNCCc3ccccc3F)c2s1,2.0293837776852097
1669,CHEMBL33899,CC/C(=C(\c1ccccc1)c1ccc(/C=C/C(=O)O)cc1)c1ccccc1,2.0299921753778474
1670,CHEMBL2170992,CC(C)c1ccc(NC(=O)NCCCSC[C@H]2O[C@@H](n3cnc4c(N)ncnc43)[C@H](O)[C@@H]2O)cc1,2.0400086360135417
1671,CHEMBL2147033,O=C1COC2(CCN(S(=O)(=O)c3ccc(-c4ccc5cnccc5c4)cc3)CC2)CN1C1CC1,2.0600175425316003
1672,CHEMBL399539,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc2nonc12,2.0999912335446846
1673,CHEMBL1773254,O=C(O)CCc1ccc(OCc2cccc(Br)c2)cc1,2.109983294819892
1674,CHEMBL1904754,Cc1nc2ncnn2c(O)c1CCOC(=O)c1ccccc1F,2.110589710299249
1675,CHEMBL402501,C[C@H](Cc1cccc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c1)NC[C@H](O)c1ccc(O)c(CO)c1,2.110589710299249
1676,CHEMBL192,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,2.120014252078067
1677,CHEMBL1800656,CCN(CCNCCc1ccc(O)c2[nH]c(=O)sc12)C(=O)CCOCCc1ccccc1,2.130333768495006
1678,CHEMBL561771,COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3-c3ccccc3)c2)c1,2.164352855784437
1679,CHEMBL60066,O=C(Nc1ccc(F)cc1)c1ccc(Cl)[n+]([O-])c1,2.173186268412274
1723,CHEMBL496929,O=C(Nc1ccc(CCO)cc1)c1cc2cc(Cl)ccc2[nH]1,1.0301947853567512
1724,CHEMBL304087,COc1cc(NC(=O)Nc2cccc(CNC(=O)O[C@H]3CCOC3)c2)ccc1-c1cnco1,1.1139433523068367
1725,CHEMBL2018964,COc1cccc2c1c(NS(=O)(=O)c1ccc(Cl)s1)nn2Cc1cccc(CNC(C)=O)c1,1.1139433523068367
1750,CHEMBL1778641,CCS(=O)(=O)c1ccc(-c2cc(Cl)ccc2OCC(=O)O)cc1,0.47712125471966244
1751,CHEMBL2208430,O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12,0.47712125471966244
1752,CHEMBL1778612,O=C(O)COc1ccc([N+](=O)[O-])cc1-c1ccccc1,0.47712125471966244
1839,CHEMBL1934421,Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCN(CC(F)(F)F)CC2)cc1,0.47712125471966244
1841,CHEMBL1082812,N#Cc1c(-c2ccccc2)nc(SCCc2ccccc2)[nH]c1=O,1.6901960800285136
1849,CHEMBL1927707,O=C(CCc1ccccc1O)Nc1ccccc1,1.4771212547196624
1850,CHEMBL2314383,CC(C)c1ccc(Sc2cnc(O)c(C(=O)NCc3ccccc3)c2)cc1,1.4899584794248346
1852,CHEMBL211677,Cc1ccc2c(c1)c(-c1cc(C)nc3ccccc13)c(C)n2CC(=O)O,0.47712125471966244
1853,CHEMBL1779503,O=C(NCCc1ccccc1)c1cc(-n2ncc(=O)[nH]c2=O)ccc1Cl,0.47712125471966244
1886,CHEMBL2349318,CCC[C@H](CO)Nc1nc(S[C@@H](C)c2cccc(C#N)c2)nc2[nH]c(=O)sc12,1.3500540935790302
1892,CHEMBL570899,Cc1cc(Nc2cncc(N[C@@H](C)c3ncc(F)cn3)n2)n[nH]1,1.2000292665537702
1895,CHEMBL369311,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,1.2041199826559248
1897,CHEMBL211175,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@H](c2ccc(S(C)(=O)=O)cc2)c2cc(F)c(F)c(F)c2)CC1,1.255272505103306
1914,CHEMBL1938400,CC(C)(C)c1cc(NC(=O)NCc2ccccc2Sc2ccc3nnc(-c4ccccc4SCCO)n3c2)n(-c2ccc(O)c(Cl)c2)n1,1.84997191232885
1915,CHEMBL174107,CSc1ccc(N2C(N)=NC(N)=NC2(C)C)cc1,1.84997191232885
